source_item_id,source_repo,state,importance,paper_title,venue,project_link_or_github_link,paper_link,sort,pdf_path,paper_id,item_type,updated_at
srcitem:33f1e4963bbc,weitianxin__awesome-agentic-reasoning,Wait,B,Multi-IF: A Benchmark for Multi-turn Instruction Following,arXiv 2024,N/A,https://arxiv.org/abs/2410.15553,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Long_Horizon_Episodic_Memory,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Long_Horizon_Episodic_Memory/arXiv_2024/2024_Multi_IF_A_Benchmark_for_Multi_turn_Instruction_Following.pdf,arxiv:2410.15553,paper,2026-04-14T00:31:05+08:00
srcitem:c39652bb9766,weitianxin__awesome-agentic-reasoning,Wait,B,MultiChallenge: A Realistic Multi-Turn Conversation Evaluation Benchmark Challenging to Frontier LLMs,arXiv 2025,N/A,https://arxiv.org/abs/2501.17399,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Long_Horizon_Episodic_Memory,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Long_Horizon_Episodic_Memory/arXiv_2025/2025_MultiChallenge_A_Realistic_Multi_Turn_Conversation_Evaluation_Benchmark_Challenging_to_Frontier_LLMs.pdf,arxiv:2501.17399,paper,2026-04-14T00:31:05+08:00
srcitem:6d744eea36b2,weitianxin__awesome-agentic-reasoning,Wait,B,"TurnBench-MS: A Benchmark for Evaluating Multi-Turn, Multi-Step Reasoning in Large Language Models",arXiv 2025,N/A,https://arxiv.org/abs/2506.01341,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Long_Horizon_Episodic_Memory,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Long_Horizon_Episodic_Memory/arXiv_2025/2025_TurnBench_MS_A_Benchmark_for_Evaluating_Multi_Turn_Multi_Step_Reasoning_in_Large_Language_Models.pdf,arxiv:2506.01341,paper,2026-04-14T00:31:05+08:00
srcitem:2b090b160e98,weitianxin__awesome-agentic-reasoning,Wait,B,StoryBench: A Dynamic Benchmark for Evaluating Long-Term Memory with Multi Turns,arXiv 2025,N/A,https://arxiv.org/abs/2506.13356,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Long_Horizon_Episodic_Memory,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Long_Horizon_Episodic_Memory/arXiv_2025/2025_StoryBench_A_Dynamic_Benchmark_for_Evaluating_Long_Term_Memory_with_Multi_Turns.pdf,arxiv:2506.13356,paper,2026-04-14T00:31:05+08:00
srcitem:ad84eddd49e9,weitianxin__awesome-agentic-reasoning,Wait,B,MMRC: A Large-Scale Benchmark for Understanding Multimodal Large Language Model in Real-World Conversation,arXiv 2025,N/A,https://arxiv.org/abs/2502.11903,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Long_Horizon_Episodic_Memory,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Long_Horizon_Episodic_Memory/arXiv_2025/2025_MMRC_A_Large_Scale_Benchmark_for_Understanding_Multimodal_Large_Language_Model_in_Real_World_Conversation.pdf,arxiv:2502.11903,paper,2026-04-14T00:31:05+08:00
srcitem:71293ac43de6,weitianxin__awesome-agentic-reasoning,Wait,B,MemSim: A Bayesian Simulator for Evaluating Memory of LLM-based Personal Assistants,arXiv 2024,N/A,https://arxiv.org/abs/2409.20163,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Multi_session_Recall,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Multi_session_Recall/arXiv_2024/2024_MemSim_A_Bayesian_Simulator_for_Evaluating_Memory_of_LLM_based_Personal_Assistants.pdf,arxiv:2409.20163,paper,2026-04-14T00:31:05+08:00
srcitem:92e01dcc0d32,weitianxin__awesome-agentic-reasoning,Wait,B,REALTALK: A 21-Day Real-World Dataset for Long-Term Conversation,arXiv 2025,N/A,https://arxiv.org/abs/2502.13270,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Multi_session_Recall,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Multi_session_Recall/arXiv_2025/2025_REALTALK_A_21_Day_Real_World_Dataset_for_Long_Term_Conversation.pdf,arxiv:2502.13270,paper,2026-04-14T00:31:05+08:00
srcitem:aaa79bf5c813,weitianxin__awesome-agentic-reasoning,Wait,B,Evaluating Memory in LLM Agents via Incremental Multi-Turn Interactions,arXiv 2025,N/A,https://arxiv.org/abs/2507.05257,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Multi_session_Recall,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Multi_session_Recall/arXiv_2025/2025_Evaluating_Memory_in_LLM_Agents_via_Incremental_Multi_Turn_Interactions.pdf,arxiv:2507.05257,paper,2026-04-14T00:31:05+08:00
srcitem:9ef361c9b5c2,weitianxin__awesome-agentic-reasoning,Wait,B,Mem-Gallery: Benchmarking Multimodal Long-Term Conversational Memory for MLLM Agents,arXiv 2026,N/A,https://arxiv.org/abs/2601.03515,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Multi_session_Recall,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Multi_session_Recall/arXiv_2026/2026_Mem_Gallery_Benchmarking_Multimodal_Long_Term_Conversational_Memory_for_MLLM_Agents.pdf,arxiv:2601.03515,paper,2026-04-14T00:31:05+08:00
srcitem:86532b34b964,weitianxin__awesome-agentic-reasoning,Wait,B,ALFWorld: Aligning Text and Embodied Environments for Interactive Learning,ICLR 2021,N/A,https://arxiv.org/abs/2010.03768,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback/ICLR_2021/2021_ALFWorld_Aligning_Text_and_Embodied_Environments_for_Interactive_Learning.pdf,arxiv:2010.03768,paper,2026-04-14T00:31:05+08:00
srcitem:6347a981f3b0,weitianxin__awesome-agentic-reasoning,Wait,B,"ACPBench: Reasoning about Action, Change, and Planning",arXiv 2024,N/A,https://arxiv.org/abs/2410.05669,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback/arXiv_2024/2024_ACPBench_Reasoning_about_Action_Change_and_Planning.pdf,arxiv:2410.05669,paper,2026-04-14T00:31:05+08:00
srcitem:0612c805707c,weitianxin__awesome-agentic-reasoning,Wait,B,Text2World: Benchmarking Large Language Models for Symbolic World Model Generation,ACL 2025,N/A,https://arxiv.org/abs/2502.13092,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback/ACL_2025/2025_Text2World_Benchmarking_Large_Language_Models_for_Symbolic_World_Model_Generation.pdf,arxiv:2502.13092,paper,2026-04-14T00:31:05+08:00
srcitem:a6d1c47814e2,weitianxin__awesome-agentic-reasoning,Wait,B,"REALM-Bench: A Benchmark for Evaluating Multi-Agent Systems on Real-world, Dynamic Planning and Scheduling Tasks",arXiv 2025,N/A,https://arxiv.org/abs/2502.18836,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback/arXiv_2025/2025_REALM_Bench_A_Benchmark_for_Evaluating_Multi_Agent_Systems_on_Real_world_Dynamic_Planning_and_Scheduling_Tasks.pdf,arxiv:2502.18836,paper,2026-04-14T00:31:05+08:00
srcitem:985385b81699,weitianxin__awesome-agentic-reasoning,Wait,B,TravelPlanner: A Benchmark for Real-World Planning with Language Agents,ICML 2024,N/A,https://arxiv.org/abs/2402.01622,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback/ICML_2024/2024_TravelPlanner_A_Benchmark_for_Real_World_Planning_with_Language_Agents.pdf,arxiv:2402.01622,paper,2026-04-14T00:31:05+08:00
srcitem:b66cde58c47a,weitianxin__awesome-agentic-reasoning,Wait,B,FlowBench: Revisiting and Benchmarking Workflow-Guided Planning for LLM-based Agents,arXiv 2024,N/A,https://arxiv.org/abs/2406.14884,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback/arXiv_2024/2024_FlowBench_Revisiting_and_Benchmarking_Workflow_Guided_Planning_for_LLM_based_Agents.pdf,arxiv:2406.14884,paper,2026-04-14T00:31:05+08:00
srcitem:efce78e49803,weitianxin__awesome-agentic-reasoning,Wait,B,UrbanPlanBench: A Comprehensive Urban Planning Benchmark for Evaluating Large Language Models,arXiv 2025,N/A,https://arxiv.org/abs/2504.21027,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Memory_and_Planning_Planning_and_Feedback/arXiv_2025/2025_UrbanPlanBench_A_Comprehensive_Urban_Planning_Benchmark_for_Evaluating_Large_Language_Models.pdf,arxiv:2504.21027,paper,2026-04-14T00:31:05+08:00
srcitem:0f5053f0bac8,weitianxin__awesome-agentic-reasoning,Wait,B,MAgent: A Many-Agent Reinforcement Learning Platform for Artificial Collective Intelligence,AAAI 2018,N/A,https://arxiv.org/abs/1712.00600,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation/AAAI_2018/2018_MAgent_A_Many_Agent_Reinforcement_Learning_Platform_for_Artificial_Collective_Intelligence.pdf,arxiv:1712.00600,paper,2026-04-14T00:31:05+08:00
srcitem:df0275fd1966,weitianxin__awesome-agentic-reasoning,Wait,B,Pommerman: A Multi-Agent Playground,arXiv 2018,N/A,https://arxiv.org/abs/1809.07124,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation/arXiv_2018/2018_Pommerman_A_Multi_Agent_Playground.pdf,arxiv:1809.07124,paper,2026-04-14T00:31:05+08:00
srcitem:a1d42cce6a32,weitianxin__awesome-agentic-reasoning,Wait,B,The StarCraft Multi-Agent Challenge,NeurIPS 2019,N/A,https://arxiv.org/abs/1902.04043,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation/NeurIPS_2019/2019_The_StarCraft_Multi_Agent_Challenge.pdf,arxiv:1902.04043,paper,2026-04-14T00:31:05+08:00
srcitem:64f321f3f05b,weitianxin__awesome-agentic-reasoning,Wait,B,MineLand: Simulating Large-Scale Multi-Agent Interactions with Limited Multimodal Senses and Physical Needs,arXiv 2024,N/A,https://arxiv.org/abs/2403.19267,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation/arXiv_2024/2024_MineLand_Simulating_Large_Scale_Multi_Agent_Interactions_with_Limited_Multimodal_Senses_and_Physical_Needs.pdf,arxiv:2403.19267,paper,2026-04-14T00:31:05+08:00
srcitem:310805b4cab8,weitianxin__awesome-agentic-reasoning,Wait,B,TeamCraft: A Benchmark for Multi-Modal Multi-Agent Systems in Minecraft,arXiv 2024,N/A,https://arxiv.org/abs/2412.05255,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation/arXiv_2024/2024_TeamCraft_A_Benchmark_for_Multi_Modal_Multi_Agent_Systems_in_Minecraft.pdf,arxiv:2412.05255,paper,2026-04-14T00:31:05+08:00
srcitem:d9db3c2f6252,weitianxin__awesome-agentic-reasoning,Wait,B,Scalable Evaluation of Multi-Agent Reinforcement Learning with Melting Pot,ICML 2021,N/A,https://arxiv.org/abs/2107.06857,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation/ICML_2021/2021_Scalable_Evaluation_of_Multi_Agent_Reinforcement_Learning_with_Melting_Pot.pdf,arxiv:2107.06857,paper,2026-04-14T00:31:05+08:00
srcitem:53a03c5a31f5,weitianxin__awesome-agentic-reasoning,Wait,B,BenchMARL: Benchmarking Multi-Agent Reinforcement Learning,arXiv 2023,N/A,https://arxiv.org/abs/2312.01472,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation/arXiv_2023/2023_BenchMARL_Benchmarking_Multi_Agent_Reinforcement_Learning.pdf,arxiv:2312.01472,paper,2026-04-14T00:31:05+08:00
srcitem:fc7b64c1c84b,weitianxin__awesome-agentic-reasoning,Wait,B,Arena: A General Evaluation Platform and Building Toolkit for Multi-Agent Intelligence,AAAI 2020,N/A,https://arxiv.org/abs/1905.08085,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Multi_Agent_System_Game_based_reinforcement_learning_evaluation/AAAI_2020/2020_Arena_A_General_Evaluation_Platform_and_Building_Toolkit_for_Multi_Agent_Intelligence.pdf,arxiv:1905.08085,paper,2026-04-14T00:31:05+08:00
srcitem:bf2b5804e9b3,weitianxin__awesome-agentic-reasoning,Wait,B,SMARTS: Scalable Multi-Agent Reinforcement Learning Training School for Autonomous Driving,CoRL 2020,N/A,https://arxiv.org/abs/2010.09776,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment/CoRL_2020/2020_SMARTS_Scalable_Multi_Agent_Reinforcement_Learning_Training_School_for_Autonomous_Driving.pdf,arxiv:2010.09776,paper,2026-04-14T00:31:05+08:00
srcitem:da3e9f644a4b,weitianxin__awesome-agentic-reasoning,Wait,B,Nocturne: a scalable driving benchmark for bringing multi-agent learning one step closer to the real world,NeurIPS 2022,N/A,https://arxiv.org/abs/2206.09889,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment/NeurIPS_2022/2022_Nocturne_a_scalable_driving_benchmark_for_bringing_multi_agent_learning_one_step_closer_to_the_real_world.pdf,arxiv:2206.09889,paper,2026-04-14T00:31:05+08:00
srcitem:8b3bac521f02,weitianxin__awesome-agentic-reasoning,Wait,B,A Versatile Multi-Agent Reinforcement Learning Benchmark for Inventory Management,arXiv 2023,N/A,https://arxiv.org/abs/2306.07542,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment/arXiv_2023/2023_A_Versatile_Multi_Agent_Reinforcement_Learning_Benchmark_for_Inventory_Management.pdf,arxiv:2306.07542,paper,2026-04-14T00:31:05+08:00
srcitem:2c78a7559936,weitianxin__awesome-agentic-reasoning,Wait,B,IMP-MARL: a Suite of Environments for Infrastructure Management Planning with Multi-Agent Reinforcement Learning,NeurIPS 2023,N/A,https://arxiv.org/abs/2306.11551,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment/NeurIPS_2023/2023_IMP_MARL_a_Suite_of_Environments_for_Infrastructure_Management_Planning_with_Multi_Agent_Reinforcement_Learning.pdf,arxiv:2306.11551,paper,2026-04-14T00:31:05+08:00
srcitem:b9fb89e19846,weitianxin__awesome-agentic-reasoning,Wait,B,POGEMA: Partially Observable Grid Environment for Multiple Agents,arXiv 2022,N/A,https://arxiv.org/abs/2206.10944,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment/arXiv_2022/2022_POGEMA_Partially_Observable_Grid_Environment_for_Multiple_Agents.pdf,arxiv:2206.10944,paper,2026-04-14T00:31:05+08:00
srcitem:d8a9ecb403c9,weitianxin__awesome-agentic-reasoning,Wait,B,IntersectionZoo: Eco-driving for Benchmarking Multi-Agent Contextual Reinforcement Learning,NeurIPS 2024,N/A,https://arxiv.org/abs/2410.15221,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Simulation_centric_real_world_assessment/NeurIPS_2024/2024_IntersectionZoo_Eco_driving_for_Benchmarking_Multi_Agent_Contextual_Reinforcement_Learning.pdf,arxiv:2410.15221,paper,2026-04-14T00:31:05+08:00
srcitem:c21e0e60fd01,weitianxin__awesome-agentic-reasoning,Wait,B,LLM-Coordination: Evaluating and Analyzing Multi-agent Coordination Abilities in Large Language Models,arXiv 2023,N/A,https://arxiv.org/abs/2310.03903,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Language_Communication_and_Social_Reasoning,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Language_Communication_and_Social_Reasoning/arXiv_2023/2023_LLM_Coordination_Evaluating_and_Analyzing_Multi_agent_Coordination_Abilities_in_Large_Language_Models.pdf,arxiv:2310.03903,paper,2026-04-14T00:31:05+08:00
srcitem:08f79654be22,weitianxin__awesome-agentic-reasoning,Wait,B,AvalonBench: Evaluating LLMs Playing the Game of Avalon,arXiv 2023,N/A,https://arxiv.org/abs/2310.05036,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Language_Communication_and_Social_Reasoning,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Language_Communication_and_Social_Reasoning/arXiv_2023/2023_AvalonBench_Evaluating_LLMs_Playing_the_Game_of_Avalon.pdf,arxiv:2310.05036,paper,2026-04-14T00:31:05+08:00
srcitem:7c2c5ecae39b,weitianxin__awesome-agentic-reasoning,Wait,B,Welfare Diplomacy: Benchmarking Language Model Cooperation,arXiv 2023,N/A,https://arxiv.org/abs/2310.08901,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Language_Communication_and_Social_Reasoning,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Language_Communication_and_Social_Reasoning/arXiv_2023/2023_Welfare_Diplomacy_Benchmarking_Language_Model_Cooperation.pdf,arxiv:2310.08901,paper,2026-04-14T00:31:05+08:00
srcitem:246f347dc2fe,weitianxin__awesome-agentic-reasoning,Wait,B,"MAgIC: Investigation of Large Language Model Powered Multi-Agent in Cognition, Adaptability, Rationality and Collaboration",EMNLP 2024,N/A,https://arxiv.org/abs/2311.08562,Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Language_Communication_and_Social_Reasoning,paperPDFs/Agentic_Reasoning_Benchmarks_Core_Mechanisms_of_Agentic_Reasoning_Language_Communication_and_Social_Reasoning/EMNLP_2024/2024_MAgIC_Investigation_of_Large_Language_Model_Powered_Multi_Agent_in_Cognition_Adaptability_Rationality_and_Collaboration.pdf,arxiv:2311.08562,paper,2026-04-14T00:31:05+08:00
